pubchem.compound:3964	ncbigene:3358	downregulates
pubchem.compound:4485	ncbigene:779	downregulates
pubchem.compound:2794	ncbigene:123	downregulates
pubchem.compound:145068	ncbigene:7076	upregulates
pubchem.compound:6253	ncbigene:5423	downregulates
pubchem.compound:6013	ncbigene:7474	downregulates
pubchem.compound:2554	ncbigene:6331	downregulates
pubchem.compound:5833	ncbigene:59284	downregulates
pubchem.compound:4497	ncbigene:779	downregulates
pubchem.compound:445643	ncbigene:2280	downregulates
pubchem.compound:5284616	ncbigene:7528	downregulates
pubchem.compound:6013	ncbigene:5168	upregulates
pubchem.compound:3386	ncbigene:3481	upregulates
pubchem.compound:5983	ncbigene:11067	upregulates
pubchem.compound:3372	ncbigene:1816	upregulates
pubchem.compound:444795	ncbigene:3169	upregulates
pubchem.compound:5405	ncbigene:3269	downregulates
pubchem.compound:3964	ncbigene:150	downregulates
pubchem.compound:5280453	ncbigene:6347	downregulates
pubchem.compound:4184	ncbigene:3350	downregulates
pubchem.compound:445643	ncbigene:3667	downregulates
pubchem.compound:3715	ncbigene:5972	downregulates
pubchem.compound:4775	ncbigene:1284	downregulates
pubchem.compound:448537	ncbigene:950	upregulates
pubchem.compound:702	ncbigene:387	upregulates
pubchem.compound:6013	ncbigene:3972	upregulates
pubchem.compound:145068	ncbigene:1906	downregulates
pubchem.compound:2477	ncbigene:3350	upregulates
pubchem.compound:3365	ncbigene:54205	downregulates
pubchem.compound:448537	ncbigene:4323	upregulates
pubchem.compound:702	ncbigene:6340	upregulates
pubchem.compound:5280453	ncbigene:3439	upregulates
pubchem.compound:5280343	ncbigene:7019	upregulates
pubchem.compound:2797	ncbigene:4023	upregulates
pubchem.compound:31703	ncbigene:8837	downregulates
pubchem.compound:5280723	ncbigene:2641	downregulates
pubchem.compound:702	ncbigene:5327	upregulates
pubchem.compound:2375	ncbigene:367	downregulates
pubchem.compound:24826799	ncbigene:6774	downregulates
pubchem.compound:5743	ncbigene:54541	upregulates
pubchem.compound:3019	ncbigene:2641	downregulates
pubchem.compound:448537	ncbigene:1581	downregulates
pubchem.compound:9829523	ncbigene:5578	downregulates
pubchem.compound:702	ncbigene:3481	downregulates
pubchem.compound:4201	ncbigene:3758	upregulates
pubchem.compound:4594	ncbigene:1543	downregulates
pubchem.compound:54454	ncbigene:10891	upregulates
pubchem.compound:10635	ncbigene:7224	downregulates
pubchem.compound:4091	ncbigene:23411	downregulates
pubchem.compound:3372	ncbigene:9407	downregulates
pubchem.compound:5280360	ncbigene:50943	upregulates
pubchem.compound:3157	ncbigene:142	upregulates
pubchem.compound:54687	ncbigene:338	downregulates
pubchem.compound:40632	ncbigene:213	downregulates
pubchem.compound:3372	ncbigene:808	downregulates
pubchem.compound:39147	ncbigene:154	downregulates
pubchem.compound:3715	ncbigene:3479	downregulates
pubchem.compound:444795	ncbigene:952	upregulates
pubchem.compound:1548943	ncbigene:3484	downregulates
pubchem.compound:36462	ncbigene:7184	upregulates
pubchem.compound:5983	ncbigene:9407	downregulates
pubchem.compound:5284616	ncbigene:2938	downregulates
pubchem.compound:2162	ncbigene:6403	upregulates
pubchem.compound:4477	ncbigene:4040	downregulates
pubchem.compound:5531	ncbigene:2261	downregulates
pubchem.compound:5280360	ncbigene:3397	upregulates
pubchem.compound:6013	ncbigene:2253	upregulates
pubchem.compound:3658	ncbigene:3269	downregulates
pubchem.compound:2756	ncbigene:3196	downregulates
pubchem.compound:60854	ncbigene:1133	downregulates
pubchem.compound:2554	ncbigene:959	downregulates
pubchem.compound:5280343	ncbigene:4318	downregulates
pubchem.compound:4091	ncbigene:468	upregulates
pubchem.compound:4091	ncbigene:6774	downregulates
pubchem.compound:444795	ncbigene:1581	downregulates
pubchem.compound:5280360	ncbigene:4313	upregulates
pubchem.compound:55191	ncbigene:3350	upregulates
pubchem.compound:445643	ncbigene:3383	downregulates
pubchem.compound:6013	ncbigene:6462	downregulates
pubchem.compound:448537	ncbigene:216	downregulates
pubchem.compound:4201	ncbigene:1950	upregulates
pubchem.compound:6167	ncbigene:8766	downregulates
pubchem.compound:5280343	ncbigene:5445	upregulates
pubchem.compound:5280343	ncbigene:7097	downregulates
pubchem.compound:4912	ncbigene:4023	downregulates
pubchem.compound:3339	ncbigene:22796	downregulates
pubchem.compound:3676	ncbigene:801	downregulates
pubchem.compound:4091	ncbigene:213	upregulates
pubchem.compound:657298	ncbigene:6347	upregulates
pubchem.compound:9444	ncbigene:1910	upregulates
pubchem.compound:456201	ncbigene:1595	downregulates
pubchem.compound:5503	ncbigene:6833	downregulates
pubchem.compound:5280343	ncbigene:1536	downregulates
pubchem.compound:36314	ncbigene:1500	downregulates
pubchem.compound:4943	ncbigene:3576	downregulates
pubchem.compound:702	ncbigene:3480	downregulates
pubchem.compound:448537	ncbigene:3309	upregulates
pubchem.compound:4171	ncbigene:153	downregulates
pubchem.compound:5280343	ncbigene:3162	upregulates
pubchem.compound:3961	ncbigene:7412	downregulates
pubchem.compound:702	ncbigene:4953	downregulates
pubchem.compound:3647	ncbigene:771	downregulates
pubchem.compound:4912	ncbigene:3162	upregulates
pubchem.compound:36462	ncbigene:5578	upregulates
pubchem.compound:5282230	ncbigene:3567	downregulates
pubchem.compound:3157	ncbigene:250	upregulates
pubchem.compound:9444	ncbigene:27253	upregulates
pubchem.compound:456201	ncbigene:1576	downregulates
pubchem.compound:702	ncbigene:4318	upregulates
pubchem.compound:5360373	ncbigene:4322	upregulates
pubchem.compound:5284616	ncbigene:3952	downregulates
pubchem.compound:6013	ncbigene:7412	downregulates
pubchem.compound:54454	ncbigene:1027	upregulates
pubchem.compound:4932	ncbigene:154	downregulates
pubchem.compound:5095	ncbigene:2668	upregulates
pubchem.compound:448537	ncbigene:6777	upregulates
pubchem.compound:31703	ncbigene:7057	downregulates
pubchem.compound:445643	ncbigene:6423	downregulates
pubchem.compound:5284616	ncbigene:6774	downregulates
pubchem.compound:2471	ncbigene:1906	downregulates
pubchem.compound:68870	ncbigene:9407	upregulates
pubchem.compound:4943	ncbigene:2555	upregulates
pubchem.compound:444795	ncbigene:1509	upregulates
pubchem.compound:456201	ncbigene:1577	downregulates
pubchem.compound:3117	ncbigene:224	downregulates
pubchem.compound:448537	ncbigene:2155	upregulates
pubchem.compound:3019	ncbigene:1499	downregulates
pubchem.compound:3372	ncbigene:1815	downregulates
pubchem.compound:4507	ncbigene:781	downregulates
pubchem.compound:3121	ncbigene:1576	downregulates
pubchem.compound:4911	ncbigene:9376	downregulates
pubchem.compound:6047	ncbigene:2353	upregulates
pubchem.compound:5284616	ncbigene:55294	downregulates
pubchem.compound:3676	ncbigene:54822	downregulates
pubchem.compound:3385	ncbigene:3439	upregulates
pubchem.compound:2764	ncbigene:1544	downregulates
pubchem.compound:4737	ncbigene:2904	downregulates
pubchem.compound:53232	ncbigene:348	upregulates
pubchem.compound:3108	ncbigene:2152	downregulates
pubchem.compound:54454	ncbigene:841	upregulates
pubchem.compound:36462	ncbigene:836	upregulates
pubchem.compound:5280453	ncbigene:8651	upregulates
pubchem.compound:702	ncbigene:3760	downregulates
pubchem.compound:5280453	ncbigene:50943	downregulates
pubchem.compound:3341	ncbigene:151	downregulates
pubchem.compound:4197	ncbigene:5140	downregulates
pubchem.compound:4830	ncbigene:1813	downregulates
pubchem.compound:2719	ncbigene:9902	upregulates
pubchem.compound:448537	ncbigene:26018	upregulates
pubchem.compound:5386	ncbigene:7298	downregulates
pubchem.compound:4184	ncbigene:1813	downregulates
pubchem.compound:4075	ncbigene:7172	downregulates
pubchem.compound:54454	ncbigene:388	upregulates
pubchem.compound:445354	ncbigene:6520	downregulates
pubchem.compound:5280723	ncbigene:546	upregulates
pubchem.compound:4932	ncbigene:6332	downregulates
pubchem.compound:444795	ncbigene:7026	upregulates
pubchem.compound:5283731	ncbigene:5741	downregulates
pubchem.compound:445354	ncbigene:1581	downregulates
pubchem.compound:5070	ncbigene:4803	upregulates
pubchem.compound:3121	ncbigene:6323	downregulates
pubchem.compound:448537	ncbigene:213	downregulates
pubchem.compound:3385	ncbigene:9407	downregulates
pubchem.compound:12560	ncbigene:3741	downregulates
pubchem.compound:4737	ncbigene:1139	downregulates
pubchem.compound:6013	ncbigene:4209	upregulates
pubchem.compound:107807	ncbigene:183	downregulates
pubchem.compound:9904	ncbigene:6272	upregulates
pubchem.compound:3121	ncbigene:811	upregulates
pubchem.compound:20279	ncbigene:56655	downregulates
pubchem.compound:3314	ncbigene:8913	downregulates
pubchem.compound:5284616	ncbigene:2200	downregulates
pubchem.compound:3961	ncbigene:3827	downregulates
pubchem.compound:9444	ncbigene:2139	upregulates
pubchem.compound:702	ncbigene:240	upregulates
pubchem.compound:448537	ncbigene:30009	upregulates
pubchem.compound:3121	ncbigene:4613	downregulates
pubchem.compound:445643	ncbigene:805	downregulates
pubchem.compound:5280343	ncbigene:2353	downregulates
pubchem.compound:60149	ncbigene:3358	downregulates
pubchem.compound:445354	ncbigene:1906	downregulates
pubchem.compound:4075	ncbigene:1956	downregulates
pubchem.compound:3463	ncbigene:335	upregulates
pubchem.compound:4171	ncbigene:3362	upregulates
pubchem.compound:2797	ncbigene:5244	upregulates
pubchem.compound:3314	ncbigene:367	downregulates
pubchem.compound:54687	ncbigene:22796	downregulates
pubchem.compound:3386	ncbigene:3752	downregulates
pubchem.compound:6918638	ncbigene:9759	downregulates
pubchem.compound:5280453	ncbigene:10686	downregulates
pubchem.compound:5280343	ncbigene:8795	upregulates
pubchem.compound:5073	ncbigene:1815	downregulates
pubchem.compound:5284373	ncbigene:5532	downregulates
pubchem.compound:444795	ncbigene:4485	downregulates
pubchem.compound:708857	ncbigene:1128	downregulates
pubchem.compound:5280453	ncbigene:6422	downregulates
pubchem.compound:1548943	ncbigene:50508	upregulates
pubchem.compound:5280343	ncbigene:5444	upregulates
pubchem.compound:36314	ncbigene:3576	upregulates
pubchem.compound:31703	ncbigene:3156	upregulates
pubchem.compound:6726	ncbigene:6783	downregulates
pubchem.compound:5284616	ncbigene:4968	upregulates
pubchem.compound:5280343	ncbigene:50508	downregulates
pubchem.compound:5280453	ncbigene:846	upregulates
pubchem.compound:5070	ncbigene:6331	downregulates
pubchem.compound:9904	ncbigene:7057	upregulates
pubchem.compound:107807	ncbigene:3827	downregulates
pubchem.compound:3715	ncbigene:5741	downregulates
pubchem.compound:126941	ncbigene:6868	downregulates
pubchem.compound:3559	ncbigene:3350	downregulates
pubchem.compound:3647	ncbigene:762	downregulates
pubchem.compound:2315	ncbigene:6559	downregulates
pubchem.compound:4078	ncbigene:1813	downregulates
pubchem.compound:3121	ncbigene:6326	downregulates
pubchem.compound:444795	ncbigene:1051	upregulates
pubchem.compound:53232	ncbigene:3791	downregulates
pubchem.compound:2756	ncbigene:5617	upregulates
pubchem.compound:31703	ncbigene:6383	upregulates
pubchem.compound:4075	ncbigene:3551	downregulates
pubchem.compound:6013	ncbigene:10772	upregulates
pubchem.compound:9931954	ncbigene:142	downregulates
pubchem.compound:5283731	ncbigene:860	upregulates
pubchem.compound:5281004	ncbigene:1050	downregulates
pubchem.compound:3559	ncbigene:805	upregulates
pubchem.compound:5280453	ncbigene:5617	upregulates
pubchem.compound:4171	ncbigene:136	downregulates
pubchem.compound:5280453	ncbigene:5741	downregulates
pubchem.compound:4091	ncbigene:5728	downregulates
pubchem.compound:5280453	ncbigene:5971	downregulates
pubchem.compound:3386	ncbigene:3350	downregulates
pubchem.compound:3386	ncbigene:1385	upregulates
pubchem.compound:2812	ncbigene:133396	downregulates
pubchem.compound:31703	ncbigene:23607	upregulates
pubchem.compound:54687	ncbigene:3162	upregulates
pubchem.compound:4171	ncbigene:3565	downregulates
pubchem.compound:4091	ncbigene:3953	downregulates
pubchem.compound:3385	ncbigene:836	upregulates
pubchem.compound:4594	ncbigene:3565	downregulates
pubchem.compound:3386	ncbigene:284695	downregulates
pubchem.compound:3476	ncbigene:3758	downregulates
pubchem.compound:4114	ncbigene:4286	upregulates
pubchem.compound:9904	ncbigene:2308	downregulates
pubchem.compound:448537	ncbigene:2796	downregulates
pubchem.compound:6013	ncbigene:9271	downregulates
pubchem.compound:3059	ncbigene:5743	downregulates
pubchem.compound:702	ncbigene:2915	downregulates
pubchem.compound:145068	ncbigene:6403	downregulates
pubchem.compound:3961	ncbigene:358	upregulates
pubchem.compound:4507	ncbigene:9254	downregulates
pubchem.compound:702	ncbigene:444	downregulates
pubchem.compound:448537	ncbigene:3558	downregulates
pubchem.compound:5073	ncbigene:1813	downregulates
pubchem.compound:5070	ncbigene:3297	upregulates
pubchem.compound:3559	ncbigene:1565	downregulates
pubchem.compound:24826799	ncbigene:2260	downregulates
pubchem.compound:5280723	ncbigene:3383	downregulates
pubchem.compound:445354	ncbigene:2056	upregulates
pubchem.compound:4909	ncbigene:2560	upregulates
pubchem.compound:54454	ncbigene:2475	downregulates
pubchem.compound:702	ncbigene:338	upregulates
pubchem.compound:126941	ncbigene:1803	upregulates
pubchem.compound:4091	ncbigene:6517	upregulates
pubchem.compound:3396	ncbigene:3356	downregulates
pubchem.compound:5280723	ncbigene:4879	downregulates
pubchem.compound:5280453	ncbigene:5915	upregulates
pubchem.compound:445643	ncbigene:251	upregulates
pubchem.compound:702	ncbigene:1786	downregulates
pubchem.compound:447043	ncbigene:1576	downregulates
pubchem.compound:11625818	ncbigene:4170	downregulates
pubchem.compound:941361	ncbigene:8913	downregulates
pubchem.compound:10635	ncbigene:367	downregulates
pubchem.compound:2719	ncbigene:3315	downregulates
pubchem.compound:445643	ncbigene:356	downregulates
pubchem.compound:3652	ncbigene:5598	upregulates
pubchem.compound:5283731	ncbigene:112744	downregulates
pubchem.compound:145068	ncbigene:3122	downregulates
pubchem.compound:3105	ncbigene:150	upregulates
pubchem.compound:4235	ncbigene:4128	downregulates
pubchem.compound:4943	ncbigene:6513	downregulates
pubchem.compound:60854	ncbigene:3352	downregulates
pubchem.compound:4171	ncbigene:11255	upregulates
pubchem.compound:4932	ncbigene:6334	downregulates
pubchem.compound:3715	ncbigene:1675	upregulates
pubchem.compound:54454	ncbigene:3480	downregulates
pubchem.compound:448537	ncbigene:84790	upregulates
pubchem.compound:54454	ncbigene:4318	downregulates
pubchem.compound:448537	ncbigene:29760	downregulates
pubchem.compound:3396	ncbigene:1814	downregulates
pubchem.compound:6918638	ncbigene:55869	downregulates
pubchem.compound:5280343	ncbigene:581	upregulates
pubchem.compound:145068	ncbigene:4846	upregulates
pubchem.compound:3957	ncbigene:1111	upregulates
pubchem.compound:444795	ncbigene:9636	upregulates
pubchem.compound:4158	ncbigene:2353	upregulates
pubchem.compound:5284616	ncbigene:9021	downregulates
pubchem.compound:4091	ncbigene:3479	downregulates
pubchem.compound:5284616	ncbigene:404281	downregulates
pubchem.compound:4583	ncbigene:3339	upregulates
pubchem.compound:54454	ncbigene:5468	upregulates
pubchem.compound:60854	ncbigene:1815	downregulates
pubchem.compound:5280343	ncbigene:3953	downregulates
pubchem.compound:702	ncbigene:3297	upregulates
pubchem.compound:702	ncbigene:1401	upregulates
pubchem.compound:2913	ncbigene:3358	downregulates
pubchem.compound:10635	ncbigene:7276	upregulates
pubchem.compound:6047	ncbigene:4935	upregulates
pubchem.compound:3961	ncbigene:7040	downregulates
pubchem.compound:4168	ncbigene:3360	upregulates
pubchem.compound:5917	ncbigene:627	upregulates
pubchem.compound:5280453	ncbigene:9023	upregulates
pubchem.compound:145068	ncbigene:3383	downregulates
pubchem.compound:448537	ncbigene:7015	upregulates
pubchem.compound:5073	ncbigene:805	upregulates
pubchem.compound:40692	ncbigene:811	upregulates
pubchem.compound:12560	ncbigene:3757	downregulates
pubchem.compound:657298	ncbigene:1543	upregulates
pubchem.compound:145068	ncbigene:7157	upregulates
pubchem.compound:36314	ncbigene:8837	downregulates
pubchem.compound:145068	ncbigene:359	downregulates
pubchem.compound:36314	ncbigene:8856	upregulates
pubchem.compound:5426	ncbigene:4088	downregulates
pubchem.compound:5283731	ncbigene:25939	upregulates
pubchem.compound:5280723	ncbigene:3309	upregulates
pubchem.compound:6013	ncbigene:1020	downregulates
pubchem.compound:3121	ncbigene:27306	upregulates
pubchem.compound:54687	ncbigene:7941	downregulates
pubchem.compound:2471	ncbigene:57468	downregulates
pubchem.compound:31703	ncbigene:29126	downregulates
pubchem.compound:5280343	ncbigene:5328	downregulates
pubchem.compound:4594	ncbigene:2922	upregulates
pubchem.compound:114905	ncbigene:153	downregulates
pubchem.compound:3339	ncbigene:4656	downregulates
pubchem.compound:4775	ncbigene:3659	downregulates
pubchem.compound:4583	ncbigene:9407	downregulates
pubchem.compound:448537	ncbigene:8614	upregulates
pubchem.compound:3478	ncbigene:5468	upregulates
pubchem.compound:9904	ncbigene:367	upregulates
pubchem.compound:3385	ncbigene:1559	downregulates
